00655,KOCHUVELI,KCVL,MAJN,EXP,SR,false,"(f,f,f,t,f,f,f)",2,0,0,0,1,1,1,0,0
00656,MANGALURU JN,MAJN,KCVL,EXP,SR,false,"(f,f,f,f,f,f,t)",2,0,0,0,1,1,1,0,0
00657,CHENNAI EGMORE,MS,KCVL,EXP,SR,false,"(f,t,f,f,f,f,f)",2,0,0,0,1,1,1,0,0
00658,KOCHUVELI,KCVL,GHY,EXP,SR,false,"(f,f,f,f,f,f,t)",2,0,0,0,1,1,1,0,0
00659,GUWAHATI,GHY,KCVL,EXP,SR,false,"(f,f,t,f,f,f,f)",2,0,0,0,1,1,1,0,0
00671,CHENNAI EGMORE,MS,TEN,EXP,SR,false,"(f,f,f,f,t,f,f)",2,0,0,0,0,0,0,0,0
00672,TIRUNELVELI,TEN,MS,EXP,SR,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
00695,YESVANTPUR,YPR,JP,EXP,SWR,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
00696,JAIPUR,JP,YPR,EXP,SWR,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
006CR,SAWANTWADI DIVA PASSENGER (UNRESERVED),SWV,DIVA,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
00717,BAMANHAT,BXT,NCB,DEMU,NFR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
00804,LLI,LLI,TPJ,DEMU,SR,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
00811,TATANAGAR,TATA,DBG,EXP,SER,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
00812,DARBHANGA,DBG,TATA,EXP,SER,false,"(f,f,t,f,f,f,f)",1,0,0,0,0,0,0,0,0
00815,BHUBANESWAR,BBS,NDLS,EXP,ECOR,true,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
00816,NEW DELHI,NDLS,BBS,EXP,ECOR,true,"(t,f,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
00823,PATNA,PNBE,HTE,EXP,SER,false,"(f,f,t,f,f,f,f)",1,0,0,0,0,0,0,0,0
00824,HATIA,HTE,PNBE,EXP,SER,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
00833,AHMEDABAD,ADI,SRC,EXP,SER,false,"(t,f,f,f,f,f,f)",2,0,0,0,0,1,1,1,0
00834,SANTRAGACHI,SRC,ADI,EXP,SER,false,"(f,f,f,f,t,f,f)",2,0,0,0,0,1,1,1,0
00837,SHALIMAR,SHM,PURI,EXP,SER,false,"(f,t,f,f,f,f,f)",2,0,0,0,0,1,1,1,0
00838,PURI,PURI,SHM,EXP,SER,false,"(f,f,t,f,f,f,f)",2,0,0,0,0,1,1,1,0
00839,HOWRAH,HWH,MAS,EXP,SER,true,"(f,t,f,f,f,f,f)",2,0,0,0,0,1,1,0,0
00841,HOWRAH,HWH,MAS,EXP,SER,false,"(f,f,f,f,f,t,f)",2,0,0,0,0,1,0,0,0
00842,CHENNAI CENTRAL,MAS,HWH,EXP,SER,false,"(f,f,f,f,f,f,t)",2,0,0,0,0,1,0,0,0
00849,SHALIMAR,SHM,SC,EXP,SER,false,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
00850,SECUNDERABAD,SC,SHM,EXP,SER,false,"(t,f,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
00863,HOWRAH,HWH,YPR,EXP,SER,true,"(f,f,f,f,t,f,f)",2,0,0,0,0,1,1,0,0
00864,YESVANTPUR,YPR,HWH,EXP,SER,true,"(f,f,f,f,f,f,t)",2,0,0,0,0,1,1,0,0
00883,TATANAGAR,TATA,PNBE,EXP,SER,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
00884,PATNA,PNBE,TATA,EXP,SER,false,"(f,f,t,f,f,f,f)",1,0,0,0,0,0,0,0,0
00933,INDORE,INDB,RMM,EXP,WR,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
18509,VISAKHAPATNAM,VSKP,NED,EXP,ECOR,true,"(f,t,t,f,f,t,f)",3,0,0,0,1,1,1,0,0
18510,NANDED,NED,VSKP,EXP,ECOR,true,"(f,f,t,t,f,f,t)",3,0,0,0,1,1,1,0,0
01005,KARMALI,KRMI,LTT,EXP,CR,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
01006,KARMALI,KRMI,LTT,EXP,CR,false,"(f,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
01009,MUMBAI LTT,LTT,GKP,EXP,CR,false,"(f,f,t,f,f,f,f)",3,0,0,0,0,0,0,0,0
01010,GORAKHPUR,GKP,LTT,EXP,CR,false,"(f,f,f,f,t,f,f)",3,0,0,0,0,0,0,0,0
01014,NAGPUR,NGP,LTT,EXP,CR,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
18513,KANPUR,CNB,ASR,EXP,NCR,false,"(f,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
0102,PANDHARPUR LATUR SPECIAL,PVR,LUR,EXP,???,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
18514,AMRITSAR,ASR,CNB,EXP,NCR,false,"(f,f,f,t,f,f,f)",1,0,0,0,0,0,0,0,0
18517,KORBA VISAKHAPATNAM EXPRESS,KRBA,VSKP,EXP,ECOR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
18518,VISAKHAPATNAM,VSKP,KRBA,EXP,ECOR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
01023,MUMBAI LTT,LTT,BTT,EXP,CR,false,"(f,f,f,f,t,f,f)",2,0,1,0,1,1,0,0,0
01024,BHATNI,BTT,LTT,EXP,CR,false,"(f,f,f,f,f,t,f)",2,0,1,0,1,1,0,0,0
01025,PANVEL,PNVL,KRMI,EXP,CR,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
01027,MUMBAI LTT,LTT,MUV,EXP,CR,false,"(f,t,f,f,f,f,f)",1,0,1,0,1,1,0,0,0
01029,MUMBAI LTT,LTT,VLNK,EXP,CR,false,"(f,t,f,f,f,f,f)",2,0,0,0,1,1,1,0,0
01031,MUMBAI LTT,LTT,VLNK,EXP,CR,false,"(f,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
01033,MUMBAI LTT,LTT,KRMI,EXP,CR,false,"(f,f,f,f,f,t,f)",2,0,0,0,1,1,0,0,0
01037,MUMBAI LTT,LTT,SWV,EXP,CR,false,"(t,f,f,t,f,t,f)",2,0,0,0,0,0,0,0,0
01038,SAWANTWADI ROAD,SWV,LTT,EXP,CR,false,"(f,t,f,f,t,f,t)",2,0,0,0,0,0,0,0,0
18519,VISHAKAPATNAM,VSKP,LTT,EXP,ECOR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
18520,MUMBAI LTT,LTT,VSKP,EXP,ECOR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
01041,MUMBAI LTT,LTT,KRMI,EXP,CR,false,"(f,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
01043,MUMBAI LTT,LTT,KRMI,EXP,CR,false,"(f,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
01045,MUMBAI LTT,LTT,MAO,EXP,CR,false,"(f,f,f,f,f,f,t)",1,0,1,0,1,1,1,0,0
01047,MUMBAI LTT,LTT,GKP,EXP,CR,false,"(t,f,f,f,f,f,f)",3,0,0,0,0,0,0,0,0
01048,GORAKHPUR,GKP,LTT,EXP,CR,false,"(f,f,t,f,f,f,f)",3,0,0,0,0,0,0,0,0
01049,MUMBAI LTT,LTT,JYG,EXP,CR,false,"(f,t,f,f,f,f,f)",3,0,0,0,0,0,0,0,0
0105,PUNE NAGPUR SPL,PUNE,NGP,EXP,???,false,"(f,f,f,t,f,f,f)",2,0,0,0,0,0,0,0,0
01050,JAYNAGAR,JYG,LTT,EXP,CR,false,"(f,f,f,t,f,f,f)",3,0,0,0,0,0,0,0,0
01053,MUMBAI LTT,LTT,AMH,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
01054,AZAMGARH,AMH,LTT,EXP,CR,false,"(t,f,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
01057,MUMBAI LTT,LTT,MFP,EXP,CR,false,"(f,f,t,f,f,f,f)",3,0,0,0,0,0,0,0,0
18567,VISAKHAPATNAM,VSKP,QLN,EXP,ECOR,false,"(f,f,f,t,f,f,f)",3,0,0,0,1,1,1,0,0
18568,KOLLAM,QLN,VSKP,EXP,ECOR,false,"(f,f,f,f,t,f,f)",3,0,0,0,1,1,1,0,0
18573,VISHAKHAPATNAM,VSKP,BGKT,EXP,ECOR,true,"(f,f,f,t,f,f,f)",3,0,0,0,1,1,1,0,0
18574,BHAGAT KI KOTHI,BGKT,VSKP,EXP,ECOR,true,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
185SR,CHENNAI BEACH VELLORE CANT MEMU,MSB,VLR,MEMU,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01061,MUMBAI LTT,LTT,MAU,EXP,CR,false,"(f,f,f,f,f,f,t)",3,0,0,0,0,0,0,0,0
18603,RANCHI,RNC,BGP,EXP,SER,false,"(f,t,f,t,f,t,f)",3,0,0,0,1,1,0,1,0
18604,BHAGALPUR,BGP,RNC,EXP,SER,false,"(f,f,t,f,t,f,t)",3,0,0,0,1,1,0,1,0
18609,RANCHI,RNC,LTT,EXP,SER,false,"(f,f,t,f,f,f,f)",3,0,0,0,1,1,1,0,0
18610,MUMBAI LTT,LTT,RNC,EXP,SER,false,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
18611,RANCHI,RNC,BSB,EXP,SER,false,"(t,t,f,f,t,t,f)",3,0,0,0,1,0,0,0,0
18612,VARANASI,BSB,RNC,EXP,SER,false,"(f,t,t,f,t,t,f)",3,0,0,0,1,0,0,0,0
18613,RANCHI,RNC,CPU,EXP,SER,false,"(t,f,f,t,f,t,f)",3,0,0,0,0,0,0,0,0
18614,CHOPAN,CPU,RNC,EXP,SER,false,"(f,f,t,f,t,f,t)",3,0,0,0,0,0,0,0,0
01073,DADAR,DR,NGP,EXP,CR,false,"(t,f,f,f,f,f,f)",3,0,0,0,0,0,0,0,0
01074,SANTRAGACHI,SRC,LTT,EXP,CR,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
18615,KRIYA YOGA EXPRESS,HWH,HTE,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
01076,BIDAR,BIDR,LTT,EXP,CR,false,"(f,f,t,f,f,f,f)",3,0,0,0,0,0,0,0,0
18616,KRIYA YOGA EXPRESS,HTE,HWH,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
18621,PATLIPUTRA EXPRESS,PNBE,HTE,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
18622,PATLIPUTRA EXPRESS,HTE,PNBE,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
01083,NAGPUR,NGP,KRMI,EXP,CR,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
01087,MUMBAI LTT,LTT,MUV,EXP,CR,true,"(f,f,f,f,t,f,f)",2,0,0,0,0,1,1,0,0
01088,MANDUADIH,MUV,LTT,EXP,CR,true,"(f,f,f,f,f,t,f)",2,0,0,0,0,1,1,0,0
01090,RATNAGIRI,RN,DR,EXP,CR,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
01094,KAZIPET,KZJ,LTT,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
0109A,CSTM KARWAR GANAPATI SPECIAL,LTT,KAWR,EXP,???,false,"(f,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
01104,KANPUR,CNB,ALD,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01105,ALLAHABAD,ALD,CNB,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01106,KANPUR,CNB,ALD,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01107,PANVEL,PNVL,CHI,DEMU,CR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
01108,CHIPLUN,CHI,PNVL,DEMU,CR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
01109,PUNE,PUNE,INDB,EXP,CR,false,"(f,f,f,f,t,f,f)",2,0,0,0,0,0,0,0,0
0110A,KARWAR CSTM GANAPATI SPECIAL,KAWR,LTT,EXP,???,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
01111,GWALIOR,GWL,GD,EXP,NCR,false,"(f,f,f,t,f,f,f)",3,0,0,0,0,0,0,0,0
01112,GONDA,GD,GWL,EXP,NCR,false,"(f,f,f,f,t,f,f)",3,0,0,0,0,0,0,0,0
59121,VADODARA,BRC,CTD,EXP,WR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
59151,NADIAD MODASA PASSENGER (UNRESERVED),ND,MDSA,EXP,WR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
59152,MODASA NADIAD PASSENGER (UNRESERVED),MDSA,ND,EXP,WR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
59153,NADIAD,ND,MDSA,EXP,WR,false,"(t,t,t,t,f,t,t)",2,0,0,0,0,0,0,0,0
59154,MODASA,MDSA,ND,EXP,WR,false,"(t,t,t,t,f,t,t)",2,0,0,0,0,0,0,0,0
01149,BHUSAVAL,BSL,PVR,EXP,CR,false,"(f,f,f,t,f,f,f)",3,0,1,0,0,0,0,0,1
01150,PANDHARPUR,PVR,BSL,EXP,CR,false,"(f,f,f,f,t,f,f)",3,0,1,0,0,0,0,0,1
59157,VADODARA ANAND PASSENGER (UNRESERVED),BRC,ANND,EXP,WR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
59158,ANAND VADODARA PASSENGER (UNRESERVED),ANND,BRC,EXP,WR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01155,NEW AMRAVATI,NAVI,PVR,EXP,CR,false,"(f,t,t,f,f,t,t)",1,0,0,0,0,0,0,0,0
01156,PANDHARPUR,PVR,NAVI,EXP,CR,false,"(t,f,f,f,f,t,t)",1,0,0,0,0,0,0,0,0
01157,KHAMGAON,KMN,PVR,EXP,CR,false,"(f,t,t,f,f,t,t)",1,0,0,0,0,0,0,0,0
59161,BHARUCH,BH,VTL,EXP,WR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01184,TADOBA WEEKLY EXPRESS INAUGURAL SPECIAL,KZJ,LTT,EXP,CR,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
01187,MUMBAI LTT,LTT,GWL,EXP,NCR,false,"(f,f,f,t,f,f,f)",2,0,0,0,0,0,0,0,0
01188,GWALIOR,GWL,LTT,EXP,NCR,false,"(f,f,t,f,f,f,f)",2,0,0,0,0,0,0,0,0
01189,MANIKPUR ALLAHABAD  MAGH MELA SPECIAL (UNRESERVED),MKP,ALD,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01190,ALLAHABAD,ALD,MKP,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01207,NAGPUR,NGP,REWA,EXP,CR,false,"(f,f,t,f,f,f,f)",1,0,0,0,0,0,0,0,0
01208,REWA,REWA,NGP,EXP,CR,false,"(f,f,f,t,f,f,f)",1,0,0,0,0,0,0,0,0
59162,VADTAL SWAMINARAYAN,VTL,BH,EXP,WR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
59163,ANAND,ANND,VTL,EXP,WR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
01215,LOKMANYA TILAK TERMINUS YESWANTPUR SPECIAL,LTT,YPR,EXP,WCR,false,"(f,f,f,f,f,f,t)",2,0,0,0,0,0,0,0,0
01216,YESWANTPUR LTT SPECIAL,YPR,LTT,EXP,WCR,false,"(f,t,f,f,f,f,f)",2,0,0,0,0,0,0,0,0
01217,PUNE,PUNE,NGP,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,1,0,0,0,1,0,0
01218,NAGPUR,NGP,PUNE,EXP,CR,false,"(f,f,f,f,t,f,f)",3,0,1,0,0,0,1,0,0
59164,VADTAL SWAMINARAYAN ANAND PASSENGER (UNRESERVED),VTL,ANND,EXP,WR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
0122,LUCKNOW PUNE SUMMER SPECIAL,LJN,PUNE,EXP,???,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
37376,ARAMBAGH P C SEN,AMBG,TAK,EMU,ER,false,"(t,t,t,t,t,t,f)",1,0,0,0,0,0,0,0,0
01222,NAGPUR,NGP,PUNE,EXP,CR,false,"(t,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
01223,NAGPUR,NGP,PUNE,EXP,CR,false,"(t,f,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
01224,PUNE,PUNE,NGP,EXP,CR,false,"(f,t,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
01229,MUMBAI LTT,LTT,MAO,EXP,CR,false,"(f,f,t,f,f,f,f)",2,0,0,0,0,0,0,0,0
01230,MADGAON,MAO,LTT,EXP,CR,false,"(f,f,f,t,f,f,f)",2,0,0,0,0,0,0,0,0
01231,NAGPUR,NGP,NZM,EXP,CR,false,"(f,f,f,f,t,f,f)",3,0,0,0,0,0,0,0,0
01232,HAZRAT NIZAMUDDIN,NZM,NGP,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
01235,PUNE,PUNE,NGP,EXP,CR,false,"(f,f,f,t,f,f,f)",2,0,0,0,0,0,0,0,0
01236,NAGPUR,NGP,PUNE,EXP,CR,false,"(f,f,t,f,f,f,f)",2,0,0,0,0,0,0,0,0
01237,PUNE,PUNE,NGP,EXP,CR,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
01238,NAGPUR,NGP,PUNE,EXP,CR,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
01239,NASIK ROAD,NK,BSL,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01240,BHUSAWAL,BSL,NK,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01241,NASIK ROAD,NK,BSL,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01242,BHUSAVAL,BSL,NK,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01243,IGATPURI,IGP,ODHA,EXP,CR,false,"(f,t,t,t,f,f,f)",3,0,0,0,0,0,0,0,0
01244,ODHA,ODHA,IGP,EXP,CR,false,"(f,t,t,t,f,f,f)",3,0,0,0,0,0,0,0,0
01247,NASIK,NK,DSJ,EXP,CR,false,"(t,f,f,f,f,f,f)",3,0,0,0,0,0,0,0,0
01248,DELHI SAFDARJUNG,DSJ,NK,EXP,CR,false,"(f,t,f,f,f,f,f)",3,0,0,0,0,0,0,0,0
01249,NASIK ROAD,NK,ET,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01250,ITARSI,ET,NK,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01251,DEVLALI,DVL,WR,EXP,CR,false,"(t,t,f,f,f,t,t)",3,0,0,0,0,0,0,0,0
01252,WARDHA,WR,DVL,EXP,CR,false,"(t,f,f,f,t,t,t)",3,0,0,0,0,0,0,0,0
01253,NASIK,NK,AWB,EXP,CR,false,"(t,t,f,f,f,t,t)",3,0,0,0,0,0,0,0,0
01254,AURANGABAD,AWB,NK,EXP,CR,false,"(t,t,f,f,f,t,t)",3,0,0,0,0,0,0,0,0
01255,NASIK,NK,AWB,EXP,CR,false,"(t,t,f,f,t,t,t)",1,0,0,0,0,0,0,0,0
01256,AURANGABAD,AWB,NK,EXP,CR,false,"(t,t,t,f,f,t,t)",3,0,0,0,0,0,0,0,0
01257,NASIK,NK,DD,EXP,CR,false,"(t,t,f,f,t,t,t)",3,0,0,0,0,0,0,0,0
01258,DAUND,DD,NK,EXP,CR,false,"(t,t,f,f,t,t,t)",3,0,0,0,0,0,0,0,0
0126,VARANASI DADAR SPECIAL,BSB,DR,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01261,NASIK,NK,ET,EXP,CR,false,"(t,t,f,f,t,t,t)",3,0,0,0,0,0,0,0,0
01262,ITARSI,ET,NK,EXP,CR,false,"(t,t,t,f,f,t,t)",3,0,0,0,0,0,0,0,0
01265,NASIK,NK,ET,EXP,CR,false,"(t,f,f,f,t,t,t)",3,0,0,0,0,0,0,0,0
01266,ITARSI,ET,NK,EXP,CR,false,"(t,f,f,f,t,t,t)",3,0,0,0,0,0,0,0,0
01267,BHOPAL HABIBGANJ,HBJ,JBP,EXP,WCR,false,"(f,f,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
01268,AMRAVATI,AMI,NK,EXP,CR,false,"(f,f,f,f,t,t,t)",3,0,0,0,0,0,0,0,0
01269,NASIK,NK,AMI,EXP,CR,false,"(t,t,f,f,f,f,t)",3,0,0,0,0,0,0,0,0
13051,HOOL EXPRESS,HWH,SURI,EXP,ER,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
01289,NAGPUR,NGP,PAU,EXP,CR,false,"(t,f,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
01290,PURNA,PAU,NGP,EXP,CR,false,"(f,t,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
13052,HOOL EXPRESS,SURI,HWH,EXP,ER,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
13063,HOWRAH,HWH,BLGT,EXP,ER,false,"(t,t,f,f,f,f,f)",3,0,1,0,1,0,1,0,0
01301,PUNE,PUNE,KOP,EXP,CR,false,"(t,t,t,t,f,t,t)",2,0,0,0,0,0,0,0,0
01305,NASIK,NK,NZM,EXP,CR,false,"(f,f,f,f,t,f,f)",3,0,0,0,1,1,1,0,0
01306,HAZRAT NIZAMUDDIN,NZM,NK,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
01307,AKOLA,AK,NRKR,EXP,SCR,false,"(f,t,t,t,t,t,t)",2,0,1,0,0,0,0,0,1
01308,NARKHER,NRKR,AK,EXP,SCR,false,"(t,f,t,t,t,t,t)",2,0,1,0,0,0,0,0,1
01309,NASIK ROAD,NK,DBG,EXP,CR,false,"(t,f,f,f,f,f,f)",3,0,0,0,0,0,0,0,0
01310,DARBHANGA,DBG,NK,EXP,CR,false,"(f,t,f,f,f,f,f)",3,0,0,0,0,0,0,0,0
13064,BALURGHAT,BLGT,HWH,EXP,ER,false,"(t,t,f,f,f,f,f)",3,0,0,0,1,0,1,0,0
13071,HOWRAH,HWH,JMP,EXP,ER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
01317,GULBARGA,GR,HYB,EXP,CR,false,"(t,t,t,t,t,t,t)",2,0,1,0,0,0,0,0,1
01318,HYDERABAD,HYB,GR,EXP,CR,false,"(t,t,t,t,t,t,t)",2,0,1,0,0,0,0,0,1
13072,JAMALPUR,JMP,HWH,EXP,ER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
01333,SOLAPUR,SUR,YPR,EXP,CR,false,"(f,t,f,f,f,f,f)",3,0,0,0,1,1,1,1,0
0134,LUCKNOW MUMBAI SUMMER SPECIAL,LKO,LTT,EXP,???,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
0136,AGRA PUNE SUMMER SPECIAL,AGC,PUNE,EXP,???,false,"(t,f,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
01390,ALLAHABAD,ALD,MKP,EXP,NCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
01391,CSMT KOLHAPUR,KOP,PUNE,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
01392,PUNE,PUNE,KOP,EXP,CR,false,"(f,f,f,f,f,f,t)",3,0,0,0,0,0,0,0,0
01393,SOLAPUR,SUR,PUNE,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
01394,PUNE,PUNE,SUR,EXP,CR,false,"(f,f,f,f,f,f,t)",3,0,0,0,0,0,0,0,0
01395,MANMAD,MMR,PUNE,EXP,CR,false,"(f,f,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
01396,PUNE,PUNE,MMR,EXP,CR,false,"(f,f,f,f,f,f,t)",3,0,0,0,0,0,0,0,0
01405,BHUSAVAL,BSL,DHI,EXP,CR,false,"(t,f,f,f,f,f,f)",3,0,1,0,0,0,0,0,1
01406,DHULE,DHI,BSL,EXP,CR,false,"(f,t,f,f,f,f,f)",3,0,1,0,0,0,0,0,1
01409,PUNE,PUNE,MAO,EXP,CR,false,"(f,f,f,f,t,f,f)",2,0,0,0,0,0,0,0,0
01410,MADGAON,MAO,PUNE,EXP,CR,false,"(f,f,f,f,f,t,f)",2,0,0,0,0,0,0,0,0
01413,SOLAPUR,SUR,MRJ,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
01414,MIRAJ,MRJ,SUR,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,0,0,0,0,0
13103,BHAGIRATHI EXPRESS,SDAH,LGL,EXP,ER,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
01421,DIVA,DIVA,PNVL,EXP,CR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
01425,PUNE,PUNE,RN,EXP,CR,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
01427,SOLAPUR,SUR,MRJ,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,0,0,0,0
01428,MIRAJ,MRJ,KWV,EXP,CR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,0,0,0,0
01429,PUNE,PUNE,HWH,EXP,CR,false,"(f,t,f,f,f,f,f)",2,0,0,0,0,1,1,0,0
01431,PUNE,PUNE,ZARP,EXP,CR,false,"(f,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
01432,ZARAP,ZARP,PUNE,EXP,CR,false,"(t,f,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
01433,PANVEL,PNVL,ZARP,EXP,CR,false,"(f,f,f,f,f,t,t)",1,0,0,0,0,0,0,0,0
01434,ZARAP,ZARP,PNVL,EXP,CR,false,"(f,f,f,f,f,t,t)",1,0,0,0,0,0,0,0,0
01435,PUNE,PUNE,AGC,EXP,CR,false,"(f,t,f,f,f,f,f)",2,0,0,0,0,0,0,0,0
01439,WADI,WADI,BPL,EXP,CR,false,"(f,f,f,t,f,f,f)",1,0,0,0,0,0,0,0,0
13104,BHAGIRATHI EXPRESS,LGL,SDAH,EXP,ER,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
01440,BHOPAL,BPL,WADI,EXP,CR,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
